,team2,Season,fgm1,fga1,fgm31,fga31,ftm1,fta1,or1,dr1,ast1,to1,stl1,blk1,pf1,team1,fgm2,fga2,fgm32,fga32,ftm2,fta2,or2,dr2,ast2,to2,stl2,blk2,pf2,number1,win_game1,rate1,win_get_score1,lose_get_score1,lose_lose_score1,win_lose_score1,score1,number2,win_game2,rate2,win_get_score2,lose_get_score2,lose_lose_score2,win_lose_score2,score2,Daynum,result,Seed1,Seed2,different_seed,diff_score,diff_fgm,diff_fga,diff_fgm3,diff_fga3,diff_ftm,diff_fta,diff_or,diff_dr,diff_ast,diff_to,diff_stl,diff_blk,diff_pf
810,1454,2003,27.266666666666666,57.63333333333333,7.7666666666666675,21.8,14.8,21.433333333333334,11.533333333333333,23.0,17.1,14.866666666666667,8.8,3.6,20.133333333333333,1323,27.225806451612907,60.67741935483871,8.290322580645162,21.774193548387093,17.35483870967742,22.838709677419356,11.387096774193546,26.87096774193548,16.903225806451616,12.774193548387096,7.451612903225807,5.645161290322582,16.225806451612904,30.0,23.0,0.7666666666666667,78.21739130434783,73.42857142857143,65.82608695652173,83.42857142857143,77.1,31.0,22.0,0.7096774193548387,81.77272727272727,76.0,65.9090909090909,84.1111111111111,80.09677419354837,136,1,5,12,-7,-2.996774193548376,0.04086021505375825,-3.044086021505379,-0.5236559139784944,0.025806451612908177,-2.554838709677419,-1.4053763440860223,0.14623655913978695,-3.8709677419354804,0.19677419354838577,2.092473118279571,1.3483870967741938,-2.0451612903225818,3.907526881720429
811,1454,2005,25.592592592592588,58.148148148148145,7.74074074074074,22.37037037037037,14.962962962962965,21.37037037037037,13.333333333333336,23.296296296296298,13.518518518518519,13.666666666666664,8.296296296296296,3.5185185185185186,19.444444444444443,1104,25.36666666666667,52.66666666666666,7.633333333333334,19.566666666666666,17.066666666666666,23.266666666666666,10.233333333333333,26.466666666666665,13.833333333333336,12.666666666666664,5.2,4.433333333333334,14.733333333333333,27.0,22.0,0.8148148148148148,76.5909090909091,62.0,62.13636363636363,72.6,73.8888888888889,30.0,23.0,0.7666666666666667,79.26086956521739,62.85714285714285,62.08695652173913,73.85714285714286,75.43333333333334,136,0,5,12,-7,-1.5444444444444372,0.22592592592591743,5.481481481481488,0.10740740740740584,2.803703703703704,-2.103703703703701,-1.8962962962962955,3.100000000000003,-3.1703703703703674,-0.31481481481481666,1.0,3.0962962962962957,-0.914814814814815,4.71111111111111
812,1454,2005,25.592592592592588,58.148148148148145,7.74074074074074,22.37037037037037,14.962962962962965,21.37037037037037,13.333333333333336,23.296296296296298,13.518518518518519,13.666666666666664,8.296296296296296,3.5185185185185186,19.444444444444443,1130,25.535714285714285,56.53571428571429,4.0,12.142857142857142,16.857142857142858,23.642857142857146,14.321428571428573,23.464285714285715,17.392857142857142,12.928571428571427,7.25,4.107142857142857,14.892857142857142,27.0,22.0,0.8148148148148148,76.5909090909091,62.0,62.13636363636363,72.6,73.8888888888889,28.0,24.0,0.8571428571428571,73.20833333333333,64.25,62.20833333333334,73.5,71.92857142857143,138,0,4,12,-8,1.9603174603174693,0.05687830687830342,1.6124338624338534,3.7407407407407396,10.227513227513228,-1.8941798941798922,-2.2724867724867757,-0.9880952380952372,-0.1679894179894177,-3.8743386243386233,0.7380952380952372,1.0462962962962958,-0.5886243386243382,4.5515873015873005
813,1454,2005,25.592592592592588,58.148148148148145,7.74074074074074,22.37037037037037,14.962962962962965,21.37037037037037,13.333333333333336,23.296296296296298,13.518518518518519,13.666666666666664,8.296296296296296,3.5185185185185186,19.444444444444443,1228,28.15151515151515,57.60606060606061,8.696969696969697,21.78787878787879,12.424242424242426,17.151515151515152,10.969696969696967,23.393939393939394,18.575757575757574,11.12121212121212,7.636363636363638,3.4242424242424243,15.515151515151516,27.0,22.0,0.8148148148148148,76.5909090909091,62.0,62.13636363636363,72.6,73.8888888888889,33.0,32.0,0.9696969696969696,77.84375,64.0,59.96875,65.0,77.42424242424242,143,1,1,12,-11,-3.535353535353522,-2.5589225589225606,0.5420875420875362,-0.9562289562289576,0.5824915824915813,2.53872053872054,4.218855218855218,2.3636363636363686,-0.09764309764309687,-5.057239057239055,2.545454545454545,0.6599326599326583,0.09427609427609429,3.9292929292929273
814,1454,2006,25.642857142857146,58.714285714285715,6.571428571428571,19.464285714285715,15.678571428571427,22.67857142857143,14.321428571428573,23.892857142857146,12.5,13.785714285714285,6.7857142857142865,2.9285714285714284,19.428571428571427,1196,27.63636363636364,54.39393939393939,7.393939393939394,18.75757575757576,16.606060606060606,22.60606060606061,10.606060606060606,24.63636363636364,17.03030303030303,14.87878787878788,8.030303030303031,4.9393939393939394,16.12121212121212,28.0,20.0,0.7142857142857143,76.6,65.875,62.2,74.625,73.53571428571429,33.0,27.0,0.8181818181818182,80.77777777777777,72.5,62.074074074074076,77.0,79.27272727272727,138,1,3,11,-8,-5.7370129870129745,-1.9935064935064943,4.320346320346324,-0.8225108225108224,0.706709956709954,-0.9274891774891785,0.07251082251082153,3.7153679653679674,-0.7435064935064943,-4.530303030303031,-1.093073593073596,-1.2445887445887447,-2.010822510822511,3.307359307359306
815,1454,2006,25.642857142857146,58.714285714285715,6.571428571428571,19.464285714285715,15.678571428571427,22.67857142857143,14.321428571428573,23.892857142857146,12.5,13.785714285714285,6.7857142857142865,2.9285714285714284,19.428571428571427,1328,24.42857142857143,54.464285714285715,6.0357142857142865,16.821428571428573,13.714285714285715,19.178571428571427,14.642857142857142,21.964285714285715,14.464285714285715,14.035714285714285,7.107142857142858,3.4285714285714284,16.928571428571427,28.0,20.0,0.7142857142857143,76.6,65.875,62.2,74.625,73.53571428571429,28.0,20.0,0.7142857142857143,70.4,64.125,58.7,73.875,68.60714285714286,136,0,6,11,-5,4.928571428571431,1.2142857142857153,4.25,0.5357142857142847,2.6428571428571423,1.9642857142857117,3.5000000000000036,-0.3214285714285694,1.9285714285714306,-1.9642857142857153,-0.25,-0.3214285714285712,-0.5,2.5
816,1454,2014,22.78787878787879,53.09090909090909,7.121212121212121,21.60606060606061,17.696969696969695,24.15151515151515,9.787878787878787,23.51515151515152,13.242424242424242,13.636363636363635,5.636363636363638,2.4242424242424243,18.303030303030305,1437,25.75,56.0625,9.03125,25.03125,18.0,25.25,11.28125,25.8125,15.625,11.84375,6.9375,4.03125,19.71875,33.0,20.0,0.6060606060606061,75.4,62.69230769230769,66.7,77.38461538461539,70.39393939393939,32.0,28.0,0.875,80.0,68.25,64.0,84.75,78.53125,136,1,2,15,-13,-8.137310606060609,-2.962121212121211,-2.9715909090909065,-1.910037878787879,-3.425189393939391,-0.30303030303030454,-1.0984848484848513,-1.4933712121212128,-2.297348484848481,-2.382575757575758,1.792613636363635,-1.3011363636363624,-1.6070075757575757,-1.4157196969696955
817,1455,2006,23.774193548387093,53.87096774193547,6.741935483870968,18.193548387096776,14.032258064516132,19.322580645161292,11.838709677419354,25.032258064516128,14.967741935483868,12.903225806451614,5.290322580645161,1.8387096774193548,15.451612903225806,1206,25.73333333333333,53.2,5.933333333333334,16.866666666666667,12.0,17.966666666666665,10.1,24.8,15.166666666666664,13.2,7.3,3.533333333333333,15.4,31.0,23.0,0.7419354838709677,72.17391304347827,57.25,60.08695652173913,65.75,68.3225806451613,30.0,23.0,0.7666666666666667,72.17391304347827,60.28571428571429,56.04347826086956,68.0,69.4,144,1,11,7,4,-1.0774193548387103,-1.9591397849462382,0.6709677419354705,0.8086021505376344,1.3268817204301087,2.0322580645161317,1.3559139784946268,1.7387096774193544,0.2322580645161274,-0.19892473118279597,-0.2967741935483854,-2.009677419354839,-1.6946236559139785,0.051612903225805695
818,1455,2006,23.774193548387093,53.87096774193547,6.741935483870968,18.193548387096776,14.032258064516132,19.322580645161292,11.838709677419354,25.032258064516128,14.967741935483868,12.903225806451614,5.290322580645161,1.8387096774193548,15.451612903225806,1371,23.13793103448276,56.17241379310346,5.793103448275862,17.24137931034483,15.758620689655173,21.310344827586206,12.551724137931034,24.310344827586214,12.517241379310345,13.448275862068966,6.758620689655173,2.586206896551724,18.793103448275858,31.0,23.0,0.7419354838709677,72.17391304347827,57.25,60.08695652173913,65.75,68.3225806451613,29.0,18.0,0.6206896551724138,73.55555555555556,58.45454545454545,62.27777777777778,73.27272727272727,67.82758620689657,136,0,10,7,3,0.494994438264726,0.636262513904331,-2.3014460511679857,0.9488320355951059,0.9521690767519466,-1.726362625139041,-1.9877641824249146,-0.7130144605116797,0.7219132369299146,2.450500556173523,-0.5450500556173523,-1.4682981090100116,-0.7474972191323694,-3.3414905450500516
819,1455,2006,23.774193548387093,53.87096774193547,6.741935483870968,18.193548387096776,14.032258064516132,19.322580645161292,11.838709677419354,25.032258064516128,14.967741935483868,12.903225806451614,5.290322580645161,1.8387096774193548,15.451612903225806,1397,28.857142857142854,61.85714285714285,8.892857142857142,22.607142857142854,14.714285714285715,21.0,11.535714285714285,21.821428571428577,17.214285714285715,12.964285714285715,10.214285714285714,3.0357142857142856,18.0,31.0,23.0,0.7419354838709677,72.17391304347827,57.25,60.08695652173913,65.75,68.3225806451613,28.0,21.0,0.75,83.52380952380952,74.71428571428571,70.19047619047619,84.14285714285714,81.32142857142857,138,0,2,7,-5,-12.998847926267274,-5.082949308755762,-7.986175115207374,-2.1509216589861744,-4.413594470046078,-0.6820276497695836,-1.6774193548387082,0.3029953917050694,3.2108294930875516,-2.246543778801847,-0.06105990783410142,-4.9239631336405525,-1.1970046082949308,-2.548387096774194
820,1455,2012,27.387096774193548,57.032258064516135,7.0,18.90322580645161,15.129032258064516,20.096774193548384,10.903225806451614,26.967741935483872,14.548387096774194,12.096774193548386,6.0,3.967741935483871,17.032258064516128,1433,23.205882352941174,56.58823529411765,7.411764705882352,21.970588235294123,14.558823529411766,21.11764705882353,12.382352941176471,21.294117647058822,12.235294117647056,11.382352941176471,10.617647058823527,3.7058823529411766,18.147058823529417,31.0,26.0,0.8387096774193549,78.42307692307692,69.0,60.42307692307693,74.8,76.90322580645163,34.0,28.0,0.8235294117647058,70.53571428571429,58.33333333333334,58.464285714285715,65.83333333333333,68.38235294117646,136,1,12,5,7,8.520872865275166,4.181214421252374,0.44402277039848315,-0.41176470588235237,-3.0673624288425145,0.5702087286527497,-1.0208728652751446,-1.4791271347248571,5.673624288425049,2.3130929791271377,0.7144212523719151,-4.617647058823527,0.26185958254269437,-1.1148007590132885
821,1455,2013,24.588235294117645,55.5,6.588235294117648,19.558823529411768,13.676470588235292,19.88235294117647,13.147058823529413,25.294117647058826,13.794117647058822,12.794117647058822,7.470588235294117,4.470588235294118,17.705882352941178,1211,27.3125,54.78125,6.21875,17.0625,15.96875,22.4375,11.46875,25.625,14.84375,11.15625,7.875,2.78125,15.90625,34.0,26.0,0.7647058823529411,71.73076923076924,62.0,58.346153846153854,68.375,69.44117647058823,32.0,30.0,0.9375,77.36666666666666,68.5,58.5,74.5,76.8125,138,0,1,9,-8,-7.371323529411768,-2.724264705882355,0.71875,0.36948529411764763,2.496323529411768,-2.2922794117647083,-2.555147058823529,1.678308823529413,-0.33088235294117396,-1.0496323529411775,1.6378676470588225,-0.40441176470588314,1.6893382352941178,1.7996323529411775
822,1455,2013,24.588235294117645,55.5,6.588235294117648,19.558823529411768,13.676470588235292,19.88235294117647,13.147058823529413,25.294117647058826,13.794117647058822,12.794117647058822,7.470588235294117,4.470588235294118,17.705882352941178,1247,25.73333333333333,57.4,7.6,20.5,13.366666666666667,18.1,10.1,21.6,14.366666666666667,11.7,8.066666666666666,3.566666666666667,15.3,34.0,26.0,0.7647058823529411,71.73076923076924,62.0,58.346153846153854,68.375,69.44117647058823,30.0,21.0,0.7,76.19047619047619,63.66666666666666,62.57142857142857,73.8888888888889,72.43333333333334,143,0,13,9,4,-2.992156862745105,-1.1450980392156858,-1.8999999999999986,-1.011764705882352,-0.941176470588232,0.3098039215686246,1.7823529411764696,3.0470588235294134,3.6941176470588246,-0.5725490196078447,1.0941176470588232,-0.5960784313725496,0.9039215686274509,2.405882352941177
823,1455,2013,24.588235294117645,55.5,6.588235294117648,19.558823529411768,13.676470588235292,19.88235294117647,13.147058823529413,25.294117647058826,13.794117647058822,12.794117647058822,7.470588235294117,4.470588235294118,17.705882352941178,1257,25.85294117647059,58.058823529411775,5.8235294117647065,17.61764705882353,16.029411764705884,22.529411764705888,13.617647058823529,23.882352941176467,15.0,12.676470588235292,10.735294117647056,4.235294117647058,17.735294117647058,34.0,26.0,0.7647058823529411,71.73076923076924,62.0,58.346153846153854,68.375,69.44117647058823,34.0,29.0,0.8529411764705882,74.0,71.0,55.0,75.2,73.55882352941177,152,1,1,9,-8,-4.117647058823536,-1.2647058823529456,-2.558823529411775,0.7647058823529411,1.941176470588239,-2.3529411764705923,-2.6470588235294166,-0.470588235294116,1.4117647058823586,-1.2058823529411775,0.11764705882353077,-3.2647058823529393,0.23529411764705976,-0.029411764705880472
824,1455,2013,24.588235294117645,55.5,6.588235294117648,19.558823529411768,13.676470588235292,19.88235294117647,13.147058823529413,25.294117647058826,13.794117647058822,12.794117647058822,7.470588235294117,4.470588235294118,17.705882352941178,1326,25.09090909090909,55.27272727272727,6.03030303030303,17.181818181818183,13.090909090909092,18.87878787878788,10.666666666666666,24.818181818181817,13.333333333333336,10.606060606060606,6.787878787878787,4.303030303030303,15.545454545454545,34.0,26.0,0.7647058823529411,71.73076923076924,62.0,58.346153846153854,68.375,69.44117647058823,33.0,26.0,0.7878787878787878,71.19230769230771,62.28571428571429,54.0,72.57142857142857,69.3030303030303,145,0,2,9,-7,0.13814616755793452,-0.502673796791445,0.22727272727272663,0.5579322638146174,2.3770053475935846,0.5855614973262,1.003565062388592,2.480392156862747,0.47593582887700947,0.4607843137254868,2.188057040998217,0.6827094474153297,0.167557932263815,2.1604278074866325
825,1455,2013,24.588235294117645,55.5,6.588235294117648,19.558823529411768,13.676470588235292,19.88235294117647,13.147058823529413,25.294117647058826,13.794117647058822,12.794117647058822,7.470588235294117,4.470588235294118,17.705882352941178,1338,25.5625,53.78125,5.0625,14.0625,13.40625,20.1875,12.9375,22.40625,16.53125,10.90625,6.65625,3.9375,17.125,34.0,26.0,0.7647058823529411,71.73076923076924,62.0,58.346153846153854,68.375,69.44117647058823,32.0,24.0,0.75,72.66666666666667,60.375,51.66666666666666,66.75,69.59375,136,0,8,9,-1,-0.15257352941176805,-0.974264705882355,1.71875,1.5257352941176476,5.496323529411768,0.2702205882352917,-0.305147058823529,0.20955882352941302,2.887867647058826,-2.7371323529411775,1.8878676470588225,0.8143382352941169,0.5330882352941178,0.5808823529411775
826,1455,2014,24.72727272727273,54.09090909090909,6.848484848484849,19.727272727272727,18.63636363636364,25.57575757575757,11.87878787878788,26.72727272727273,13.363636363636365,10.454545454545457,6.848484848484849,5.121212121212121,16.90909090909091,1142,21.73333333333333,53.83333333333334,6.333333333333332,18.9,12.2,17.766666666666666,10.733333333333333,20.733333333333334,11.366666666666667,8.966666666666667,5.533333333333332,2.6666666666666665,18.8,,,,,,,,,30.0,11.0,0.36666666666666653,65.9090909090909,59.73684210526316,55.18181818181818,70.26315789473685,62.0,137,0,16,1,15,,2.9939393939393995,0.2575757575757507,0.5151515151515165,0.827272727272728,6.436363636363641,7.809090909090905,1.1454545454545482,5.993939393939396,1.996969696969698,1.48787878787879,1.3151515151515163,2.4545454545454546,-1.8909090909090907
827,1455,2014,24.72727272727273,54.09090909090909,6.848484848484849,19.727272727272727,18.63636363636364,25.57575757575757,11.87878787878788,26.72727272727273,13.363636363636365,10.454545454545457,6.848484848484849,5.121212121212121,16.90909090909091,1246,25.176470588235286,55.79411764705882,5.088235294117646,15.647058823529413,20.47058823529412,30.0,14.647058823529413,26.5,11.5,12.205882352941178,4.764705882352942,6.235294117647059,19.0,,,,,,,,,34.0,24.0,0.7058823529411765,78.45833333333333,69.8,62.83333333333334,75.8,75.91176470588233,139,1,8,1,7,,-0.4491978609625562,-1.7032085561497254,1.7602495543672028,4.080213903743314,-1.8342245989304793,-4.424242424242429,-2.7682709447415323,0.22727272727273018,1.863636363636365,-1.7513368983957207,2.0837789661319066,-1.1140819964349378,-2.09090909090909
828,1455,2015,24.161290322580644,54.483870967741936,6.903225806451613,19.225806451612907,13.35483870967742,19.322580645161292,11.612903225806454,23.258064516129032,13.64516129032258,9.35483870967742,7.064516129032258,3.7741935483870965,16.612903225806452,1231,27.24242424242424,58.48484848484848,9.333333333333334,23.15151515151515,13.666666666666664,19.12121212121212,11.969696969696967,24.0,14.030303030303033,11.484848484848484,5.0606060606060606,3.1818181818181817,17.575757575757574,31.0,27.0,0.8709677419354839,69.92592592592592,59.5,54.25925925925926,66.0,68.58064516129032,33.0,20.0,0.6060606060606061,82.35,70.0,66.2,79.46153846153847,77.48484848484848,137,0,10,7,3,-8.904203323558164,-3.0811339198435945,-4.000977517106541,-2.430107526881721,-3.9257086999022412,-0.31182795698924437,0.2013685239491707,-0.3567937438905133,-0.741935483870968,-0.38514173998045287,-2.1300097751710645,2.0039100684261975,0.5923753665689149,-0.9628543499511224
829,1455,2015,24.161290322580644,54.483870967741936,6.903225806451613,19.225806451612907,13.35483870967742,19.322580645161292,11.612903225806454,23.258064516129032,13.64516129032258,9.35483870967742,7.064516129032258,3.7741935483870965,16.612903225806452,1242,24.176470588235286,54.970588235294116,5.8235294117647065,15.529411764705882,17.029411764705884,23.64705882352941,11.823529411764708,26.117647058823533,13.264705882352944,12.794117647058822,6.529411764705883,5.029411764705882,17.61764705882353,31.0,27.0,0.8709677419354839,69.92592592592592,59.5,54.25925925925926,66.0,68.58064516129032,34.0,26.0,0.7647058823529411,73.96153846153847,62.25,62.30769230769231,72.375,71.20588235294117,139,0,2,7,-5,-2.6252371916508537,-0.015180265654642255,-0.48671726755218003,1.0796963946869065,3.696394686907025,-3.674573055028464,-4.324478178368118,-0.21062618595825455,-2.8595825426945005,0.3804554079696363,-3.4392789373814026,0.5351043643263749,-1.2552182163187857,-1.004743833017077
830,1455,2015,24.161290322580644,54.483870967741936,6.903225806451613,19.225806451612907,13.35483870967742,19.322580645161292,11.612903225806454,23.258064516129032,13.64516129032258,9.35483870967742,7.064516129032258,3.7741935483870965,16.612903225806452,1323,27.794117647058826,54.5,8.264705882352942,21.058823529411768,14.970588235294118,20.235294117647054,8.323529411764708,24.44117647058824,15.117647058823529,9.382352941176473,6.882352941176472,3.5588235294117645,14.205882352941178,31.0,27.0,0.8709677419354839,69.92592592592592,59.5,54.25925925925926,66.0,68.58064516129032,34.0,29.0,0.8529411764705882,81.3103448275862,64.4,64.27586206896552,73.6,78.82352941176471,143,1,3,7,-4,-10.24288425047439,-3.632827324478182,-0.016129032258064058,-1.361480075901329,-1.8330170777988606,-1.6157495256166978,-0.9127134724857626,3.2893738140417454,-1.183111954459207,-1.472485768500949,-0.027514231499052855,0.1821631878557861,0.21537001897533203,2.4070208728652744
831,1455,2016,25.064516129032263,57.903225806451616,7.32258064516129,22.29032258064516,15.67741935483871,21.903225806451612,11.612903225806454,25.87096774193548,14.32258064516129,9.838709677419354,7.258064516129032,3.5806451612903225,20.225806451612907,1112,28.060606060606066,58.24242424242424,6.5151515151515165,17.03030303030303,18.575757575757574,25.696969696969692,11.636363636363635,28.60606060606061,14.515151515151516,12.818181818181818,4.909090909090909,4.787878787878788,18.21212121212121,31.0,23.0,0.7419354838709677,77.34782608695652,61.0,56.39130434782609,68.125,73.12903225806451,33.0,25.0,0.7575757575757576,82.28,77.875,64.84,82.0,81.21212121212122,136,0,6,11,-5,-8.083088954056706,-2.9960899315738025,-0.33919843597262656,0.8074291300097736,5.260019550342129,-2.8983382209188644,-3.79374389051808,-0.023460410557181177,-2.7350928641251286,-0.19257086999022555,-2.9794721407624642,2.348973607038123,-1.2072336265884656,2.0136852394916964
832,1455,2016,25.064516129032263,57.903225806451616,7.32258064516129,22.29032258064516,15.67741935483871,21.903225806451612,11.612903225806454,25.87096774193548,14.32258064516129,9.838709677419354,7.258064516129032,3.5806451612903225,20.225806451612907,1274,26.15625,54.875,6.84375,18.71875,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,31.0,23.0,0.7419354838709677,77.34782608695652,61.0,56.39130434782609,68.125,73.12903225806451,32.0,25.0,0.78125,78.0,67.14285714285714,63.48,78.71428571428571,75.625,138,1,3,11,-8,-2.4959677419354875,-1.0917338709677367,3.0282258064516157,0.47883064516129004,3.57157258064516,-0.79133064516129,-0.0342741935483879,1.9254032258064537,0.8084677419354804,1.51008064516129,-0.8175403225806459,1.195564516129032,-0.04435483870967749,3.6633064516129075
833,1455,2016,25.064516129032263,57.903225806451616,7.32258064516129,22.29032258064516,15.67741935483871,21.903225806451612,11.612903225806454,25.87096774193548,14.32258064516129,9.838709677419354,7.258064516129032,3.5806451612903225,20.225806451612907,1435,26.28125,57.0625,8.4375,21.71875,15.75,22.53125,9.5,29.0625,14.9375,11.6875,4.3125,5.53125,19.125,31.0,23.0,0.7419354838709677,77.34782608695652,61.0,56.39130434782609,68.125,73.12903225806451,32.0,19.0,0.59375,82.78947368421052,67.92307692307692,61.89473684210525,75.30769230769229,76.75,134,0,11,11,0,-3.6209677419354875,-1.2167338709677367,0.8407258064516157,-1.11491935483871,0.5715725806451601,-0.07258064516129004,-0.6280241935483879,2.1129032258064537,-3.1915322580645196,-0.61491935483871,-1.848790322580646,2.945564516129032,-1.9506048387096775,1.1008064516129075
834,1457,2005,22.62068965517241,51.51724137931034,6.724137931034483,18.655172413793107,14.79310344827586,21.620689655172416,11.172413793103447,23.48275862068965,13.862068965517242,14.0,7.896551724137932,3.7586206896551726,18.931034482758623,1211,27.58620689655172,54.51724137931034,5.0344827586206895,12.89655172413793,19.48275862068965,26.103448275862068,11.724137931034482,26.448275862068964,15.827586206896553,13.551724137931034,5.586206896551723,3.4482758620689653,17.413793103448278,29.0,24.0,0.8275862068965517,68.625,57.8,56.70833333333334,70.2,66.75862068965517,29.0,25.0,0.8620689655172413,81.08,71.0,68.4,78.5,79.6896551724138,136,1,3,14,-11,-12.93103448275862,-4.96551724137931,-3.0,1.6896551724137936,5.758620689655176,-4.689655172413792,-4.482758620689651,-0.5517241379310356,-2.965517241379313,-1.9655172413793114,0.4482758620689662,2.310344827586209,0.3103448275862073,1.5172413793103452
835,1457,2006,24.857142857142854,55.82142857142857,7.9642857142857135,21.678571428571423,15.0,21.464285714285715,12.928571428571427,23.107142857142854,15.714285714285715,13.928571428571427,9.25,3.1785714285714284,17.142857142857142,1397,28.857142857142854,61.85714285714285,8.892857142857142,22.607142857142854,14.714285714285715,21.0,11.535714285714285,21.821428571428577,17.214285714285715,12.964285714285715,10.214285714285714,3.0357142857142856,18.0,28.0,21.0,0.75,77.19047619047619,59.14285714285714,58.904761904761905,67.28571428571429,72.67857142857143,28.0,21.0,0.75,83.52380952380952,74.71428571428571,70.19047619047619,84.14285714285714,81.32142857142857,136,1,2,15,-13,-8.642857142857139,-4.0,-6.035714285714278,-0.9285714285714288,-0.9285714285714306,0.2857142857142847,0.4642857142857153,1.3928571428571423,1.2857142857142776,-1.5,0.9642857142857117,-0.9642857142857135,0.1428571428571428,-0.8571428571428577
836,1457,2007,26.785714285714285,56.25,8.071428571428571,22.5,12.464285714285715,19.678571428571427,11.857142857142858,25.214285714285715,16.5,13.321428571428573,7.4642857142857135,3.6071428571428568,17.25,1323,27.12903225806452,58.903225806451616,9.129032258064516,23.0,18.161290322580644,24.193548387096772,12.67741935483871,25.677419354838708,17.483870967741936,12.93548387096774,8.419354838709678,3.4838709677419355,18.06451612903226,28.0,24.0,0.8571428571428571,75.79166666666667,64.0,60.95833333333334,74.25,74.10714285714286,31.0,24.0,0.7741935483870968,85.20833333333333,69.0,65.5,75.71428571428571,81.54838709677419,137,0,6,11,-5,-7.441244239631331,-0.34331797235023487,-2.6532258064516157,-1.0576036866359448,-0.5,-5.697004608294929,-4.514976958525345,-0.8202764976958523,-0.4631336405529929,-0.9838709677419359,0.38594470046083273,-0.9550691244239644,0.12327188940092126,-0.8145161290322598
837,1457,2007,26.785714285714285,56.25,8.071428571428571,22.5,12.464285714285715,19.678571428571427,11.857142857142858,25.214285714285715,16.5,13.321428571428573,7.4642857142857135,3.6071428571428568,17.25,1332,26.272727272727273,58.33333333333334,9.484848484848484,24.63636363636364,14.363636363636365,19.12121212121212,12.212121212121213,22.84848484848485,14.272727272727273,12.606060606060606,7.121212121212121,2.060606060606061,16.03030303030303,28.0,24.0,0.8571428571428571,75.79166666666667,64.0,60.95833333333334,74.25,74.10714285714286,33.0,26.0,0.7878787878787878,78.19230769230771,69.71428571428571,62.884615384615394,77.28571428571429,76.39393939393939,139,1,3,11,-8,-2.2867965367965297,0.5129870129870113,-2.083333333333343,-1.4134199134199132,-2.1363636363636402,-1.8993506493506498,0.5573593073593059,-0.35497835497835517,2.365800865800864,2.2272727272727266,0.7153679653679674,0.3430735930735924,1.5465367965367958,1.2196969696969688
838,1457,2008,23.580645161290327,53.548387096774185,6.354838709677418,17.0,11.612903225806454,19.41935483870968,11.516129032258064,23.483870967741932,12.903225806451614,12.838709677419354,8.290322580645162,3.419354838709677,17.258064516129032,1450,23.25,48.625,6.375,16.71875,14.1875,19.34375,7.78125,21.4375,13.6875,10.34375,6.25,2.875,15.3125,31.0,20.0,0.6451612903225806,69.4,57.36363636363637,55.3,65.27272727272727,65.12903225806451,32.0,24.0,0.75,68.5,62.75,52.75,70.0,67.0625,136,1,4,13,-9,-1.9334677419354875,0.3306451612903274,4.923387096774185,-0.02016129032258185,0.28125,-2.5745967741935463,0.07560483870967971,3.734879032258064,2.0463709677419324,-0.7842741935483861,2.494959677419354,2.040322580645162,0.544354838709677,1.945564516129032
839,1457,2010,22.63333333333333,58.8,4.0,15.1,13.3,20.8,13.566666666666665,24.8,10.8,12.2,8.733333333333333,3.7666666666666666,18.966666666666665,1115,21.59375,52.53125,4.09375,13.46875,17.125,25.8125,12.59375,25.625,12.53125,16.9375,6.84375,3.4375,22.78125,30.0,17.0,0.5666666666666667,68.17647058823529,55.230769230769226,57.352941176470594,67.92307692307692,62.56666666666667,32.0,17.0,0.53125,66.29411764705883,62.26666666666666,56.29411764705882,74.2,64.40625,134,1,16,16,0,-1.83958333333333,1.0395833333333293,6.268749999999997,-0.09375,1.6312499999999996,-3.8249999999999993,-5.012499999999999,0.9729166666666647,-0.8249999999999993,-1.7312499999999993,-4.737500000000001,1.8895833333333325,0.3291666666666666,-3.814583333333335
840,1458,2003,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586208,22.551724137931036,13.310344827586205,10.517241379310343,6.965517241379311,2.827586206896552,14.827586206896553,1246,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,29.0,22.0,0.7586206896551724,73.72727272727273,61.28571428571429,55.45454545454545,68.85714285714286,70.72413793103449,32.0,29.0,0.90625,78.9655172413793,63.66666666666666,62.89655172413793,75.66666666666667,77.53125,143,1,1,5,-4,-6.807112068965509,-3.4342672413793096,-4.509698275862071,0.3351293103448274,0.7855603448275872,-0.2737068965517242,-1.3329741379310356,-2.564655172413792,-1.6045258620689644,-2.8771551724137954,-3.5452586206896566,-0.8469827586206886,-2.266163793103448,-2.5474137931034466
